# wavelen objCounts skyAndBiasCounts pixnum
4.266979318811560006e+03 6.200000000000000000e+02 0.000000000000000000e+00 8.440000000000000000e+02
4.267619543213970246e+03 6.190000000000000000e+02 0.000000000000000000e+00 8.450000000000000000e+02
4.268259730762099935e+03 6.175000000000000000e+02 0.000000000000000000e+00 8.460000000000000000e+02
4.268899881411660317e+03 6.185000000000000000e+02 0.000000000000000000e+00 8.470000000000000000e+02
4.269539995118369916e+03 6.190000000000000000e+02 0.000000000000000000e+00 8.480000000000000000e+02
4.270180071837939977e+03 6.170000000000000000e+02 0.000000000000000000e+00 8.490000000000000000e+02
4.270820111526069923e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.500000000000000000e+02
4.271460114138490098e+03 6.190000000000000000e+02 0.000000000000000000e+00 8.510000000000000000e+02
4.272100079630909931e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.520000000000000000e+02
4.272740007959049763e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.530000000000000000e+02
4.273379899078609924e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.540000000000000000e+02
4.274019752945309847e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.550000000000000000e+02
4.274659569514859868e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.560000000000000000e+02
4.275299348742980328e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.570000000000000000e+02
4.275939090585389749e+03 6.185000000000000000e+02 0.000000000000000000e+00 8.580000000000000000e+02
4.276578794997780278e+03 6.175000000000000000e+02 0.000000000000000000e+00 8.590000000000000000e+02
4.277218461935890446e+03 6.190000000000000000e+02 0.000000000000000000e+00 8.600000000000000000e+02
4.277858091355409670e+03 6.200000000000000000e+02 0.000000000000000000e+00 8.610000000000000000e+02
4.278497683212070115e+03 6.200000000000000000e+02 0.000000000000000000e+00 8.620000000000000000e+02
4.279137237461580298e+03 6.215000000000000000e+02 0.000000000000000000e+00 8.630000000000000000e+02
4.279776754059659652e+03 6.220000000000000000e+02 0.000000000000000000e+00 8.640000000000000000e+02
4.280416232962010326e+03 6.195000000000000000e+02 0.000000000000000000e+00 8.650000000000000000e+02
4.281055674124349935e+03 6.210000000000000000e+02 0.000000000000000000e+00 8.660000000000000000e+02
4.281695077502389722e+03 6.210000000000000000e+02 0.000000000000000000e+00 8.670000000000000000e+02
4.282334443051850030e+03 6.190000000000000000e+02 0.000000000000000000e+00 8.680000000000000000e+02
4.282973770728440286e+03 6.200000000000000000e+02 0.000000000000000000e+00 8.690000000000000000e+02
4.283613060487869916e+03 6.200000000000000000e+02 0.000000000000000000e+00 8.700000000000000000e+02
4.284252312285870175e+03 6.245000000000000000e+02 0.000000000000000000e+00 8.710000000000000000e+02
4.284891526078129573e+03 6.355000000000000000e+02 0.000000000000000000e+00 8.720000000000000000e+02
4.285530701820380273e+03 6.480000000000000000e+02 0.000000000000000000e+00 8.730000000000000000e+02
4.286169839468329883e+03 6.495000000000000000e+02 0.000000000000000000e+00 8.740000000000000000e+02
4.286808938977689650e+03 6.420000000000000000e+02 0.000000000000000000e+00 8.750000000000000000e+02
4.287448000304179914e+03 6.375000000000000000e+02 0.000000000000000000e+00 8.760000000000000000e+02
4.288087023403500098e+03 6.290000000000000000e+02 0.000000000000000000e+00 8.770000000000000000e+02
4.288726008231379637e+03 6.240000000000000000e+02 0.000000000000000000e+00 8.780000000000000000e+02
4.289364954743529779e+03 6.230000000000000000e+02 0.000000000000000000e+00 8.790000000000000000e+02
4.290003862895659950e+03 6.200000000000000000e+02 0.000000000000000000e+00 8.800000000000000000e+02
4.290642732643479576e+03 6.190000000000000000e+02 0.000000000000000000e+00 8.810000000000000000e+02
4.291281563942709909e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.820000000000000000e+02
4.291920356749060375e+03 6.170000000000000000e+02 0.000000000000000000e+00 8.830000000000000000e+02
4.292559111018250405e+03 6.175000000000000000e+02 0.000000000000000000e+00 8.840000000000000000e+02
4.293197826705980333e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.850000000000000000e+02
4.293836503767979593e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.860000000000000000e+02
4.294475142159950337e+03 6.195000000000000000e+02 0.000000000000000000e+00 8.870000000000000000e+02
4.295113741837610178e+03 6.190000000000000000e+02 0.000000000000000000e+00 8.880000000000000000e+02
4.295752302756680365e+03 6.190000000000000000e+02 0.000000000000000000e+00 8.890000000000000000e+02
4.296390824872860321e+03 6.190000000000000000e+02 0.000000000000000000e+00 8.900000000000000000e+02
4.297029308141870388e+03 6.190000000000000000e+02 0.000000000000000000e+00 8.910000000000000000e+02
4.297667752519429996e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.920000000000000000e+02
4.298306157961250392e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.930000000000000000e+02
4.298944524423030089e+03 6.185000000000000000e+02 0.000000000000000000e+00 8.940000000000000000e+02
4.299582851860500341e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.950000000000000000e+02
4.300221140229369666e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.960000000000000000e+02
4.300859389485350221e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.970000000000000000e+02
4.301497599584159616e+03 6.190000000000000000e+02 0.000000000000000000e+00 8.980000000000000000e+02
4.302135770481510008e+03 6.185000000000000000e+02 0.000000000000000000e+00 8.990000000000000000e+02
4.302773902133109914e+03 6.170000000000000000e+02 0.000000000000000000e+00 9.000000000000000000e+02
4.303411994494669671e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.010000000000000000e+02
4.304050047521919623e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.020000000000000000e+02
4.304688061170560104e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.030000000000000000e+02
4.305326035396309635e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.040000000000000000e+02
4.305963970154880371e+03 6.185000000000000000e+02 0.000000000000000000e+00 9.050000000000000000e+02
4.306601865401979921e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.060000000000000000e+02
4.307239721093330445e+03 6.185000000000000000e+02 0.000000000000000000e+00 9.070000000000000000e+02
4.307877537184649555e+03 6.190000000000000000e+02 0.000000000000000000e+00 9.080000000000000000e+02
4.308515313631640311e+03 6.190000000000000000e+02 0.000000000000000000e+00 9.090000000000000000e+02
4.309153050390020326e+03 6.200000000000000000e+02 0.000000000000000000e+00 9.100000000000000000e+02
4.309790747415499936e+03 6.210000000000000000e+02 0.000000000000000000e+00 9.110000000000000000e+02
4.310428404663800393e+03 6.210000000000000000e+02 0.000000000000000000e+00 9.120000000000000000e+02
4.311066022090630213e+03 6.220000000000000000e+02 0.000000000000000000e+00 9.130000000000000000e+02
4.311703599651699733e+03 6.310000000000000000e+02 0.000000000000000000e+00 9.140000000000000000e+02
4.312341137302730203e+03 6.575000000000000000e+02 0.000000000000000000e+00 9.150000000000000000e+02
4.312978634999430142e+03 6.880000000000000000e+02 0.000000000000000000e+00 9.160000000000000000e+02
4.313616092697519889e+03 6.970000000000000000e+02 0.000000000000000000e+00 9.170000000000000000e+02
4.314253510352699777e+03 6.755000000000000000e+02 0.000000000000000000e+00 9.180000000000000000e+02
4.314890887920700152e+03 6.570000000000000000e+02 0.000000000000000000e+00 9.190000000000000000e+02
4.315528225357220435e+03 6.440000000000000000e+02 0.000000000000000000e+00 9.200000000000000000e+02
4.316165522617980059e+03 6.340000000000000000e+02 0.000000000000000000e+00 9.210000000000000000e+02
4.316802779658690270e+03 6.270000000000000000e+02 0.000000000000000000e+00 9.220000000000000000e+02
4.317439996435069588e+03 6.225000000000000000e+02 0.000000000000000000e+00 9.230000000000000000e+02
4.318077172902830171e+03 6.205000000000000000e+02 0.000000000000000000e+00 9.240000000000000000e+02
4.318714309017679625e+03 6.185000000000000000e+02 0.000000000000000000e+00 9.250000000000000000e+02
4.319351404735340111e+03 6.190000000000000000e+02 0.000000000000000000e+00 9.260000000000000000e+02
4.319988460011520147e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.270000000000000000e+02
4.320625474801940072e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.280000000000000000e+02
4.321262449062300220e+03 6.175000000000000000e+02 0.000000000000000000e+00 9.290000000000000000e+02
4.321899382748330027e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.300000000000000000e+02
4.322536275815729823e+03 6.190000000000000000e+02 0.000000000000000000e+00 9.310000000000000000e+02
4.323173128220219951e+03 6.175000000000000000e+02 0.000000000000000000e+00 9.320000000000000000e+02
4.323809939917509837e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.330000000000000000e+02
4.324446710863319822e+03 6.195000000000000000e+02 0.000000000000000000e+00 9.340000000000000000e+02
4.325083441013350239e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.350000000000000000e+02
4.325720130323339617e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.360000000000000000e+02
4.326356778748980105e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.370000000000000000e+02
4.326993386245980219e+03 6.185000000000000000e+02 0.000000000000000000e+00 9.380000000000000000e+02
4.327629952770080308e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.390000000000000000e+02
4.328266478276969792e+03 6.190000000000000000e+02 0.000000000000000000e+00 9.400000000000000000e+02
4.328902962722369921e+03 6.185000000000000000e+02 0.000000000000000000e+00 9.410000000000000000e+02
4.329539406062000126e+03 6.190000000000000000e+02 0.000000000000000000e+00 9.420000000000000000e+02
4.330175808251569833e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.430000000000000000e+02
4.330812169246790290e+03 6.185000000000000000e+02 0.000000000000000000e+00 9.440000000000000000e+02
4.331448489003370014e+03 6.195000000000000000e+02 0.000000000000000000e+00 9.450000000000000000e+02
4.332084767477040259e+03 6.200000000000000000e+02 0.000000000000000000e+00 9.460000000000000000e+02
4.332721004623500448e+03 6.195000000000000000e+02 0.000000000000000000e+00 9.470000000000000000e+02
4.333357200398470013e+03 6.200000000000000000e+02 0.000000000000000000e+00 9.480000000000000000e+02
4.333993354757650195e+03 6.190000000000000000e+02 0.000000000000000000e+00 9.490000000000000000e+02
4.334629467656770430e+03 6.190000000000000000e+02 0.000000000000000000e+00 9.500000000000000000e+02
4.335265539051540145e+03 6.200000000000000000e+02 0.000000000000000000e+00 9.510000000000000000e+02
4.335901568897669677e+03 6.200000000000000000e+02 0.000000000000000000e+00 9.520000000000000000e+02
4.336537557150870271e+03 6.210000000000000000e+02 0.000000000000000000e+00 9.530000000000000000e+02
4.337173503766870454e+03 6.235000000000000000e+02 0.000000000000000000e+00 9.540000000000000000e+02
4.337809408701359644e+03 6.310000000000000000e+02 0.000000000000000000e+00 9.550000000000000000e+02
4.338445271910070005e+03 6.640000000000000000e+02 0.000000000000000000e+00 9.560000000000000000e+02
4.339081093348720060e+03 7.455000000000000000e+02 0.000000000000000000e+00 9.570000000000000000e+02
4.339716872973000136e+03 8.255000000000000000e+02 0.000000000000000000e+00 9.580000000000000000e+02
4.340352610738639669e+03 8.245000000000000000e+02 0.000000000000000000e+00 9.590000000000000000e+02
4.340988306601349905e+03 7.740000000000000000e+02 0.000000000000000000e+00 9.600000000000000000e+02
4.341623960516850275e+03 7.180000000000000000e+02 0.000000000000000000e+00 9.610000000000000000e+02
4.342259572440840202e+03 6.780000000000000000e+02 0.000000000000000000e+00 9.620000000000000000e+02
4.342895142329050032e+03 6.525000000000000000e+02 0.000000000000000000e+00 9.630000000000000000e+02
4.343530670137180095e+03 6.390000000000000000e+02 0.000000000000000000e+00 9.640000000000000000e+02
4.344166155820939821e+03 6.350000000000000000e+02 0.000000000000000000e+00 9.650000000000000000e+02
4.344801599336059553e+03 6.425000000000000000e+02 0.000000000000000000e+00 9.660000000000000000e+02
4.345437000638249629e+03 6.440000000000000000e+02 0.000000000000000000e+00 9.670000000000000000e+02
4.346072359683220384e+03 6.425000000000000000e+02 0.000000000000000000e+00 9.680000000000000000e+02
4.346707676426670332e+03 6.370000000000000000e+02 0.000000000000000000e+00 9.690000000000000000e+02
4.347342950824339823e+03 6.295000000000000000e+02 0.000000000000000000e+00 9.700000000000000000e+02
4.347978182831920094e+03 6.240000000000000000e+02 0.000000000000000000e+00 9.710000000000000000e+02
4.348613372405139671e+03 6.210000000000000000e+02 0.000000000000000000e+00 9.720000000000000000e+02
4.349248519499709801e+03 6.205000000000000000e+02 0.000000000000000000e+00 9.730000000000000000e+02
4.349883624071339909e+03 6.190000000000000000e+02 0.000000000000000000e+00 9.740000000000000000e+02
4.350518686075740334e+03 6.185000000000000000e+02 0.000000000000000000e+00 9.750000000000000000e+02
4.351153705468629596e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.760000000000000000e+02
4.351788682205719851e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.770000000000000000e+02
4.352423616242729622e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.780000000000000000e+02
4.353058507535370154e+03 6.170000000000000000e+02 0.000000000000000000e+00 9.790000000000000000e+02
4.353693356039349965e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.800000000000000000e+02
4.354328161710390305e+03 6.190000000000000000e+02 0.000000000000000000e+00 9.810000000000000000e+02
4.354962924504189687e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.820000000000000000e+02
4.355597644376480275e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.830000000000000000e+02
4.356232321282969679e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.840000000000000000e+02
4.356866955179370052e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.850000000000000000e+02
4.357501546021389913e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.860000000000000000e+02
4.358136093764759607e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.870000000000000000e+02
4.358770598365170372e+03 6.190000000000000000e+02 0.000000000000000000e+00 9.880000000000000000e+02
4.359405059778349823e+03 6.200000000000000000e+02 0.000000000000000000e+00 9.890000000000000000e+02
4.360039477960010117e+03 6.210000000000000000e+02 0.000000000000000000e+00 9.900000000000000000e+02
4.360673852865859772e+03 6.215000000000000000e+02 0.000000000000000000e+00 9.910000000000000000e+02
4.361308184451620036e+03 6.245000000000000000e+02 0.000000000000000000e+00 9.920000000000000000e+02
4.361942472672990334e+03 6.350000000000000000e+02 0.000000000000000000e+00 9.930000000000000000e+02
4.362576717485700101e+03 6.470000000000000000e+02 0.000000000000000000e+00 9.940000000000000000e+02
4.363210918845459673e+03 6.500000000000000000e+02 0.000000000000000000e+00 9.950000000000000000e+02
4.363845076707980297e+03 6.455000000000000000e+02 0.000000000000000000e+00 9.960000000000000000e+02
4.364479191028969581e+03 6.345000000000000000e+02 0.000000000000000000e+00 9.970000000000000000e+02
4.365113261764159688e+03 6.300000000000000000e+02 0.000000000000000000e+00 9.980000000000000000e+02
4.365747288869240037e+03 6.250000000000000000e+02 0.000000000000000000e+00 9.990000000000000000e+02
4.366381272299940065e+03 6.215000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+03
4.367015212011970107e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.001000000000000000e+03
4.367649107961039590e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.002000000000000000e+03
